#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
0.000100663	0.000112386	-9.2833	1.84524e-07	11606.5	101315	6.67542e-05
0.000100847	0.00011064	-9.64469	1.74081e-07	12395.4	101315	6.67542e-05
0.000101021	0.00010893	-10.0056	1.64489e-07	13233.5	101315	6.67542e-05
0.000101186	0.000107255	-10.3665	1.55647e-07	14123.6	101315	6.67542e-05
0.000101341	0.000105614	-10.7277	1.47468e-07	15068.6	101315	6.67542e-05
0.000101489	0.000104005	-11.0895	1.39882e-07	16071.9	101315	6.67542e-05
0.000101629	0.000102429	-11.4522	1.32827e-07	17136.6	101315	6.67542e-05
0.000101762	0.000100884	-11.8161	1.26252e-07	18266.2	101315	6.67542e-05
0.000101888	9.9369e-05	-12.1814	1.20112e-07	19464.5	101315	6.67542e-05
0.000102008	9.7884e-05	-12.5483	1.14367e-07	20735.1	101315	6.67542e-05
0.000102122	9.6428e-05	-12.9169	1.08984e-07	22082.2	101315	6.67542e-05
0.000102231	9.50003e-05	-13.2874	1.03932e-07	23510	101315	6.67542e-05
0.000102335	9.36001e-05	-13.66	9.91845e-08	25022.8	101315	6.67542e-05
0.000102434	9.22268e-05	-14.0347	9.4717e-08	26625.4	101315	6.67542e-05
0.000102529	9.08798e-05	-14.4118	9.05082e-08	28322.7	101315	6.67542e-05
0.00010262	8.95583e-05	-14.7913	8.65389e-08	30119.7	101315	6.67542e-05
0.000102706	8.82619e-05	-15.1732	8.27917e-08	32021.9	101315	6.67542e-05
0.000102789	8.69899e-05	-15.5578	7.92508e-08	34035	101315	6.67542e-05
0.000102868	8.57418e-05	-15.945	7.59019e-08	36165	101315	6.67542e-05
0.000102944	8.45168e-05	-16.3349	7.27319e-08	38418	101315	6.67542e-05
0.000103017	8.33146e-05	-16.7277	6.97289e-08	40800.7	101315	6.67542e-05
0.000103087	8.21345e-05	-17.1233	6.6882e-08	43320	101315	6.67542e-05
0.000103154	8.09761e-05	-17.5218	6.41812e-08	45983.1	101315	6.67542e-05
0.000103218	7.98387e-05	-17.9233	6.16172e-08	48797.7	101315	6.67542e-05
0.000103279	7.8722e-05	-18.3278	5.91816e-08	51771.8	101315	6.67542e-05
0.000103339	7.76253e-05	-18.7354	5.68666e-08	54913.8	101315	6.67542e-05
0.000103395	7.65483e-05	-19.146	5.46648e-08	58232.6	101315	6.67542e-05
0.00010345	7.54905e-05	-19.5598	5.25696e-08	61737.4	101315	6.67542e-05
0.000103503	7.44514e-05	-19.9766	5.05748e-08	65438.1	101315	6.67542e-05
0.000103553	7.34305e-05	-20.3967	4.86745e-08	69344.9	101315	6.67542e-05
0.000103602	7.24275e-05	-20.8199	4.68635e-08	73468.6	101315	6.67542e-05
0.000103649	7.14419e-05	-21.2462	4.51366e-08	77820.5	101315	6.67542e-05
0.000103694	7.04733e-05	-21.6758	4.34893e-08	82412.5	101315	6.67542e-05
0.000103737	6.95213e-05	-22.1085	4.19172e-08	87257.2	101315	6.67542e-05
0.000103779	6.85855e-05	-22.5444	4.04161e-08	92367.8	101315	6.67542e-05
0.00010382	6.76655e-05	-22.9835	3.89824e-08	97758.1	101315	6.67542e-05
0.000103859	6.6761e-05	-23.4258	3.76125e-08	103443	101315	6.67542e-05
0.000103896	6.58716e-05	-23.8712	3.63029e-08	109437	101315	6.67542e-05
0.000103933	6.49969e-05	-24.3198	3.50507e-08	115757	101315	6.67542e-05
0.000103968	6.41366e-05	-24.7714	3.38528e-08	122419	101315	6.67542e-05
0.000104001	6.32904e-05	-25.2262	3.27065e-08	129443	101315	6.67542e-05
0.000104034	6.24579e-05	-25.6839	3.16093e-08	136845	101315	6.67542e-05
0.000104066	6.16388e-05	-26.1447	3.05586e-08	144646	101315	6.67542e-05
0.000104096	6.08328e-05	-26.6085	2.95522e-08	152868	101315	6.67542e-05
0.000104126	6.00396e-05	-27.0751	2.8588e-08	161531	101315	6.67542e-05
0.000104155	5.9259e-05	-27.5446	2.76639e-08	170659	101315	6.67542e-05
0.000104182	5.84905e-05	-28.0169	2.67779e-08	180276	101315	6.67542e-05
0.000104209	5.77339e-05	-28.492	2.59283e-08	190408	101315	6.67542e-05
0.000104235	5.6989e-05	-28.9696	2.51134e-08	201082	101315	6.67542e-05
0.00010426	5.62555e-05	-29.4499	2.43316e-08	212326	101315	6.67542e-05
0.000104284	5.55331e-05	-29.9326	2.35813e-08	224170	101315	6.67542e-05
0.000104308	5.48216e-05	-30.4177	2.2861e-08	236646	101315	6.67542e-05
0.000104331	5.41207e-05	-30.905	2.21695e-08	249788	101315	6.67542e-05
0.000104353	5.34301e-05	-31.3945	2.15055e-08	263630	101315	6.67542e-05
0.000104374	5.27497e-05	-31.886	2.08676e-08	278210	101315	6.67542e-05
0.000104395	5.20792e-05	-32.3794	2.02548e-08	293566	101315	6.67542e-05
0.000104416	5.14184e-05	-32.8746	1.9666e-08	309741	101315	6.67542e-05
0.000104435	5.0767e-05	-33.3713	1.91001e-08	326779	101315	6.67542e-05
0.000104454	5.01249e-05	-33.8695	1.85561e-08	344725	101315	6.67542e-05
0.000104473	4.94918e-05	-34.3688	1.80331e-08	363628	101315	6.67542e-05
0.000104491	4.88675e-05	-34.8692	1.75302e-08	383540	101315	6.67542e-05
0.000104508	4.82519e-05	-35.3704	1.70466e-08	404517	101315	6.67542e-05
0.000104525	4.76447e-05	-35.8721	1.65814e-08	426614	101315	6.67542e-05
0.000104542	4.70457e-05	-36.3742	1.61338e-08	449895	101315	6.67542e-05
0.000104558	4.64548e-05	-36.8763	1.57032e-08	474423	101315	6.67542e-05
0.000104574	4.58718e-05	-37.3781	1.52889e-08	500267	101315	6.67542e-05
0.000104589	4.52966e-05	-37.8794	1.48901e-08	527500	101315	6.67542e-05
0.000104604	4.47288e-05	-38.3798	1.45062e-08	556197	101315	6.67542e-05
0.000104619	4.41685e-05	-38.8789	1.41366e-08	586441	101315	6.67542e-05
0.000104633	4.36154e-05	-39.3763	1.37808e-08	618316	101315	6.67542e-05
0.000104647	4.30693e-05	-39.8716	1.34381e-08	651914	101315	6.67542e-05
0.00010466	4.25302e-05	-40.3643	1.3108e-08	687331	101315	6.67542e-05
0.000104673	4.19979e-05	-40.8539	1.27899e-08	724668	101315	6.67542e-05
0.000104686	4.14723e-05	-41.3398	1.24834e-08	764032	101315	6.67542e-05
0.000104698	4.09533e-05	-41.8216	1.21878e-08	805536	101315	6.67542e-05
0.000104711	4.04406e-05	-42.2984	1.19028e-08	849299	101315	6.67542e-05
0.000104722	3.99344e-05	-42.7697	1.16277e-08	895446	101315	6.67542e-05
0.000104734	3.94344e-05	-43.2347	1.13622e-08	944109	101315	6.67542e-05
0.000104745	3.89405e-05	-43.6925	1.11056e-08	995426	101315	6.67542e-05
0.000104757	3.84528e-05	-44.1424	1.08575e-08	1.04954e+06	101315	6.67542e-05
0.000104767	3.79711e-05	-44.5832	1.06173e-08	1.1066e+06	101315	6.67542e-05
0.000104778	3.74955e-05	-45.0141	1.03845e-08	1.16677e+06	101315	6.67542e-05
0.000104788	3.70258e-05	-45.4338	1.01586e-08	1.2302e+06	101315	6.67542e-05
0.000104799	3.65622e-05	-45.8412	9.93881e-09	1.29706e+06	101315	6.67542e-05
0.000104808	3.61047e-05	-46.2351	9.72467e-09	1.36751e+06	101315	6.67542e-05
0.000104818	3.56532e-05	-46.6139	9.51549e-09	1.44173e+06	101315	6.67542e-05
0.000104828	3.52079e-05	-46.9763	9.31058e-09	1.51987e+06	101315	6.67542e-05
0.000104837	3.47689e-05	-47.3207	9.10924e-09	1.60211e+06	101315	6.67542e-05
0.000104846	3.43364e-05	-47.6455	8.91073e-09	1.6886e+06	101315	6.67542e-05
0.000104855	3.39105e-05	-47.9489	8.71432e-09	1.77949e+06	101315	6.67542e-05
0.000104864	3.34914e-05	-48.2291	8.51926e-09	1.8749e+06	101315	6.67542e-05
0.000104872	3.30794e-05	-48.4843	8.32482e-09	1.97494e+06	101315	6.67542e-05
0.000104881	3.26748e-05	-48.7125	8.13034e-09	2.0797e+06	101315	6.67542e-05
0.000104889	3.22779e-05	-48.9121	7.93523e-09	2.18923e+06	101315	6.67542e-05
0.000104897	3.18891e-05	-49.081	7.73902e-09	2.30355e+06	101315	6.67542e-05
0.000104904	3.15087e-05	-49.2177	7.54138e-09	2.42262e+06	101315	6.67542e-05
0.000104912	3.11372e-05	-49.3203	7.3422e-09	2.54639e+06	101315	6.67542e-05
0.000104919	3.07748e-05	-49.3875	7.14154e-09	2.67471e+06	101315	6.67542e-05
0.000104926	3.04219e-05	-49.4181	6.93972e-09	2.80744e+06	101315	6.67542e-05
0.000104933	3.0079e-05	-49.4109	6.73724e-09	2.94435e+06	101315	6.67542e-05
0.00010494	2.97462e-05	-49.3652	6.53482e-09	3.08519e+06	101315	6.67542e-05
0.000104947	2.94239e-05	-49.2807	6.33332e-09	3.22965e+06	101315	6.67542e-05
0.000104953	2.91122e-05	-49.157	6.1337e-09	3.37741e+06	101315	6.67542e-05
0.000104959	2.88111e-05	-48.9944	5.93694e-09	3.52812e+06	101315	6.67542e-05
0.000104965	2.85208e-05	-48.7932	5.74403e-09	3.68142e+06	101315	6.67542e-05
0.000104971	2.82412e-05	-48.554	5.55587e-09	3.83695e+06	101315	6.67542e-05
0.000104976	2.79722e-05	-48.2776	5.37325e-09	3.99433e+06	101315	6.67542e-05
0.000104982	2.77136e-05	-47.965	5.19684e-09	4.15322e+06	101315	6.67542e-05
0.000104987	2.74652e-05	-47.6173	5.02715e-09	4.31327e+06	101315	6.67542e-05
0.000104992	2.72268e-05	-47.2356	4.86454e-09	4.47415e+06	101315	6.67542e-05
0.000104997	2.6998e-05	-46.8213	4.70924e-09	4.63557e+06	101315	6.67542e-05
0.000105002	2.67785e-05	-46.3756	4.56133e-09	4.79723e+06	101315	6.67542e-05
0.000105006	2.65681e-05	-45.8998	4.42082e-09	4.95888e+06	101315	6.67542e-05
0.000105011	2.63663e-05	-45.3951	4.28759e-09	5.12026e+06	101315	6.67542e-05
0.000105015	2.61728e-05	-44.8627	4.1615e-09	5.28115e+06	101315	6.67542e-05
0.000105019	2.59872e-05	-44.304	4.04231e-09	5.44134e+06	101315	6.67542e-05
0.000105023	2.58093e-05	-43.72	3.92977e-09	5.60063e+06	101315	6.67542e-05
0.000105027	2.56387e-05	-43.112	3.8236e-09	5.75886e+06	101315	6.67542e-05
0.000105031	2.5475e-05	-42.4808	3.7235e-09	5.91584e+06	101315	6.67542e-05
0.000105034	2.5318e-05	-41.8277	3.62917e-09	6.07142e+06	101315	6.67542e-05
0.000105038	2.51674e-05	-41.1535	3.54033e-09	6.22547e+06	101315	6.67542e-05
0.000105042	2.5023e-05	-40.4592	3.45666e-09	6.37783e+06	101315	6.67542e-05
0.000105045	2.48843e-05	-39.7456	3.37788e-09	6.5284e+06	101315	6.67542e-05
0.000105048	2.47513e-05	-39.0137	3.30372e-09	6.67704e+06	101315	6.67542e-05
0.000105052	2.46236e-05	-38.2641	3.23393e-09	6.82364e+06	101315	6.67542e-05
0.000105055	2.45011e-05	-37.4977	3.16824e-09	6.9681e+06	101315	6.67542e-05
0.000105058	2.43836e-05	-36.7152	3.10644e-09	7.1103e+06	101315	6.67542e-05
0.000105061	2.42707e-05	-35.9173	3.04829e-09	7.25016e+06	101315	6.67542e-05
0.000105064	2.41625e-05	-35.1045	2.9936e-09	7.38757e+06	101315	6.67542e-05
0.000105067	2.40586e-05	-34.2777	2.94218e-09	7.52244e+06	101315	6.67542e-05
0.00010507	2.3959e-05	-33.4373	2.89384e-09	7.65468e+06	101315	6.67542e-05
0.000105073	2.38635e-05	-32.5839	2.84843e-09	7.78422e+06	101315	6.67542e-05
0.000105076	2.37719e-05	-31.718	2.80579e-09	7.91095e+06	101315	6.67542e-05
0.000105079	2.36841e-05	-30.8403	2.76578e-09	8.03481e+06	101315	6.67542e-05
0.000105082	2.36e-05	-29.9512	2.72828e-09	8.15572e+06	101315	6.67542e-05
0.000105084	2.35196e-05	-29.0511	2.69315e-09	8.27359e+06	101315	6.67542e-05
0.000105087	2.34425e-05	-28.1407	2.6603e-09	8.38836e+06	101315	6.67542e-05
0.00010509	2.33689e-05	-27.2202	2.62961e-09	8.49994e+06	101315	6.67542e-05
0.000105092	2.32985e-05	-26.2902	2.601e-09	8.60828e+06	101315	6.67542e-05
0.000105095	2.32314e-05	-25.3511	2.57438e-09	8.71329e+06	101315	6.67542e-05
0.000105097	2.31673e-05	-24.4032	2.54967e-09	8.81491e+06	101315	6.67542e-05
0.0001051	2.31063e-05	-23.4471	2.52681e-09	8.91307e+06	101315	6.67542e-05
0.000105103	2.30483e-05	-22.483	2.50572e-09	9.0077e+06	101315	6.67542e-05
0.000105105	2.29932e-05	-21.5114	2.48635e-09	9.09875e+06	101315	6.67542e-05
0.000105108	2.29409e-05	-20.5326	2.46865e-09	9.18614e+06	101315	6.67542e-05
0.00010511	2.28914e-05	-19.547	2.45257e-09	9.26981e+06	101315	6.67542e-05
0.000105112	2.28447e-05	-18.555	2.43807e-09	9.34971e+06	101315	6.67542e-05
0.000105115	2.28007e-05	-17.5568	2.42512e-09	9.42576e+06	101315	6.67542e-05
0.000105117	2.27593e-05	-16.5528	2.41368e-09	9.49792e+06	101315	6.67542e-05
0.00010512	2.27206e-05	-15.5433	2.40372e-09	9.56611e+06	101315	6.67542e-05
0.000105122	2.26844e-05	-14.5287	2.39523e-09	9.63029e+06	101315	6.67542e-05
0.000105125	2.26508e-05	-13.5093	2.38819e-09	9.6904e+06	101315	6.67542e-05
0.000105127	2.26198e-05	-12.4854	2.38259e-09	9.74638e+06	101315	6.67542e-05
0.000105129	2.25913e-05	-11.4573	2.37842e-09	9.79816e+06	101315	6.67542e-05
0.000105132	2.25653e-05	-10.4252	2.37567e-09	9.84571e+06	101315	6.67542e-05
0.000105134	2.25417e-05	-9.38957	2.37436e-09	9.88896e+06	101315	6.67542e-05
0.000105136	2.25207e-05	-8.35061	2.37447e-09	9.92786e+06	101315	6.67542e-05
0.000105139	2.25021e-05	-7.30862	2.37604e-09	9.96236e+06	101315	6.67542e-05
0.000105141	2.24859e-05	-6.26389	2.37907e-09	9.9924e+06	101315	6.67542e-05
0.000105144	2.24723e-05	-5.21671	2.38359e-09	1.00179e+07	101315	6.67542e-05
0.000105146	2.24611e-05	-4.16735	2.38961e-09	1.00389e+07	101315	6.67542e-05
0.000105148	2.24524e-05	-3.11609	2.39719e-09	1.00552e+07	101315	6.67542e-05
0.000105151	2.24462e-05	-2.06321	2.40635e-09	1.00669e+07	101315	6.67542e-05
0.000105153	2.24425e-05	-1.00898	2.41715e-09	1.00739e+07	101315	6.67542e-05
0.000105156	2.24413e-05	0.0463204	2.42963e-09	1.00761e+07	101315	6.67542e-05
0.000105158	2.24427e-05	1.10243	2.44386e-09	1.00735e+07	101315	6.67542e-05
0.00010516	2.24467e-05	2.15908	2.45991e-09	1.00659e+07	101315	6.67542e-05
0.000105163	2.24533e-05	3.216	2.47787e-09	1.00535e+07	101315	6.67542e-05
0.000105165	2.24626e-05	4.27293	2.49781e-09	1.00361e+07	101315	6.67542e-05
0.000105168	2.24746e-05	5.3296	2.51985e-09	1.00136e+07	101315	6.67542e-05
0.00010517	2.24894e-05	6.38574	2.54411e-09	9.98601e+06	101315	6.67542e-05
0.000105173	2.2507e-05	7.44109	2.57071e-09	9.95327e+06	101315	6.67542e-05
0.000105176	2.25274e-05	8.49539	2.59981e-09	9.91531e+06	101315	6.67542e-05
0.000105178	2.25509e-05	9.54838	2.63157e-09	9.87206e+06	101315	6.67542e-05
0.000105181	2.25774e-05	10.5998	2.66619e-09	9.82346e+06	101315	6.67542e-05
0.000105183	2.26071e-05	11.6494	2.70389e-09	9.76944e+06	101315	6.67542e-05
0.000105186	2.264e-05	12.6968	2.74492e-09	9.70992e+06	101315	6.67542e-05
0.000105189	2.26763e-05	13.7419	2.78956e-09	9.64482e+06	101315	6.67542e-05
0.000105192	2.27161e-05	14.7844	2.83814e-09	9.57406e+06	101315	6.67542e-05
0.000105194	2.27595e-05	15.8241	2.89104e-09	9.49754e+06	101315	6.67542e-05
0.000105197	2.28068e-05	16.8606	2.94871e-09	9.41517e+06	101315	6.67542e-05
0.0001052	2.2858e-05	17.8937	3.01164e-09	9.32683e+06	101315	6.67542e-05
0.000105203	2.29135e-05	18.9231	3.08045e-09	9.23241e+06	101315	6.67542e-05
0.000105206	2.29733e-05	19.9487	3.15584e-09	9.13176e+06	101315	6.67542e-05
0.00010521	2.30379e-05	20.9701	3.23865e-09	9.02474e+06	101315	6.67542e-05
0.000105213	2.31075e-05	21.9872	3.32991e-09	8.91117e+06	101315	6.67542e-05
0.000105216	2.31824e-05	22.9998	3.43083e-09	8.79085e+06	101315	6.67542e-05
0.00010522	2.3263e-05	24.0075	3.54293e-09	8.66356e+06	101315	6.67542e-05
0.000105223	2.33499e-05	25.0103	3.66809e-09	8.52903e+06	101315	6.67542e-05
0.000105227	2.34435e-05	26.0079	3.80868e-09	8.38695e+06	101315	6.67542e-05
0.000105231	2.35444e-05	27.0004	3.96773e-09	8.23693e+06	101315	6.67542e-05
0.000105235	2.36535e-05	27.9876	4.14925e-09	8.07853e+06	101315	6.67542e-05
0.000105239	2.37717e-05	28.9696	4.35858e-09	7.91119e+06	101315	6.67542e-05
0.000105243	2.39001e-05	29.9465	4.60316e-09	7.73419e+06	101315	6.67542e-05
0.000105248	2.40402e-05	30.9188	4.89365e-09	7.54662e+06	101315	6.67542e-05
0.000105253	2.41939e-05	31.8872	5.24609e-09	7.3473e+06	101315	6.67542e-05
0.000105258	2.43638e-05	32.853	5.68615e-09	7.13456e+06	101315	6.67542e-05
0.000105263	2.45534e-05	33.8183	6.25855e-09	6.90602e+06	101315	6.67542e-05
0.00010527	2.47681e-05	34.7871	7.05136e-09	6.65802e+06	101315	6.67542e-05
0.000105277	2.50169e-05	35.7676	8.27678e-09	6.38428e+06	101315	6.67542e-05
0.000105285	2.53173e-05	36.778	1.06978e-08	6.07219e+06	101315	6.67542e-05
0.000105296	2.57168e-05	37.8785	6.7468e-08	5.68571e+06	101315	6.67542e-05
0.000105304	2.60256e-05	38.5706	1.35977e-08	5.40771e+06	101315	6.67542e-05
0.000105315	2.64591e-05	39.3497	1.14065e-08	5.04522e+06	101315	6.67542e-05
0.000105326	2.69116e-05	39.9643	1.10373e-08	4.69838e+06	101315	6.67542e-05
0.000105337	2.73553e-05	40.4053	1.14025e-08	4.38654e+06	101315	6.67542e-05
0.000105349	2.7818e-05	40.7246	1.2272e-08	4.08818e+06	101315	6.67542e-05
0.000105361	2.83192e-05	40.9366	1.39486e-08	3.79279e+06	101315	6.67542e-05
0.000105375	2.88911e-05	41.0392	1.79705e-08	3.48731e+06	101315	6.67542e-05
0.000105393	2.96284e-05	40.9971	2.85613e-08	3.13703e+06	101315	6.67542e-05
0.000105408	3.02497e-05	40.8413	1.60756e-08	2.87518e+06	101315	6.67542e-05
0.000105422	3.08146e-05	40.6243	1.39497e-08	2.66022e+06	101315	6.67542e-05
0.000105436	3.13794e-05	40.3492	1.29834e-08	2.46482e+06	101315	6.67542e-05
0.000105449	3.19014e-05	40.0527	1.24611e-08	2.29982e+06	101315	6.67542e-05
0.000105461	3.23986e-05	39.7393	1.21779e-08	2.15519e+06	101315	6.67542e-05
0.000105474	3.28806e-05	39.4116	1.20271e-08	2.02559e+06	101315	6.67542e-05
0.000105486	3.33526e-05	39.0717	1.19614e-08	1.90789e+06	101315	6.67542e-05
0.000105498	3.38178e-05	38.7214	1.1956e-08	1.80005e+06	101315	6.67542e-05
0.00010551	3.42786e-05	38.3623	1.19963e-08	1.70058e+06	101315	6.67542e-05
0.000105522	3.47366e-05	37.9955	1.20728e-08	1.60837e+06	101315	6.67542e-05
0.000105534	3.51931e-05	37.6222	1.21793e-08	1.52256e+06	101315	6.67542e-05
0.000105546	3.5649e-05	37.2431	1.23116e-08	1.44244e+06	101315	6.67542e-05
0.000105558	3.61052e-05	36.859	1.24666e-08	1.36743e+06	101315	6.67542e-05
0.000105571	3.65623e-05	36.4707	1.2642e-08	1.29705e+06	101315	6.67542e-05
0.000105583	3.70208e-05	36.0786	1.28363e-08	1.2309e+06	101315	6.67542e-05
0.000105596	3.74814e-05	35.6833	1.30483e-08	1.16861e+06	101315	6.67542e-05
0.000105609	3.79444e-05	35.2853	1.32771e-08	1.10988e+06	101315	6.67542e-05
0.000105622	3.84102e-05	34.885	1.3522e-08	1.05443e+06	101315	6.67542e-05
0.000105636	3.88792e-05	34.4828	1.37828e-08	1.00203e+06	101315	6.67542e-05
0.00010565	3.93517e-05	34.0789	1.40591e-08	952464	101315	6.67542e-05
0.000105664	3.9828e-05	33.6738	1.43509e-08	905535	101315	6.67542e-05
0.000105678	4.03083e-05	33.2676	1.4658e-08	861071	101315	6.67542e-05
0.000105693	4.0793e-05	32.8606	1.49806e-08	818914	101315	6.67542e-05
0.000105708	4.12822e-05	32.4532	1.53188e-08	778922	101315	6.67542e-05
0.000105723	4.17762e-05	32.0454	1.56728e-08	740962	101315	6.67542e-05
0.000105739	4.22752e-05	31.6374	1.6043e-08	704914	101315	6.67542e-05
0.000105755	4.27795e-05	31.2296	1.64296e-08	670667	101315	6.67542e-05
0.000105771	4.32892e-05	30.822	1.6833e-08	638119	101315	6.67542e-05
0.000105788	4.38046e-05	30.4148	1.72537e-08	607175	101315	6.67542e-05
0.000105805	4.43258e-05	30.0081	1.76923e-08	577746	101315	6.67542e-05
0.000105823	4.48531e-05	29.6021	1.81491e-08	549751	101315	6.67542e-05
0.000105841	4.53867e-05	29.1969	1.86249e-08	523114	101315	6.67542e-05
0.00010586	4.59267e-05	28.7926	1.91203e-08	497762	101315	6.67542e-05
0.000105879	4.64734e-05	28.3894	1.96359e-08	473630	101315	6.67542e-05
0.000105899	4.70268e-05	27.9873	2.01725e-08	450655	101315	6.67542e-05
0.000105919	4.75873e-05	27.5864	2.07309e-08	428777	101315	6.67542e-05
0.000105939	4.81551e-05	27.1868	2.1312e-08	407943	101315	6.67542e-05
0.000105961	4.87302e-05	26.7886	2.19166e-08	388100	101315	6.67542e-05
0.000105983	4.9313e-05	26.3918	2.25456e-08	369198	101315	6.67542e-05
0.000106005	4.99035e-05	25.9966	2.32002e-08	351193	101315	6.67542e-05
0.000106028	5.0502e-05	25.603	2.38813e-08	334040	101315	6.67542e-05
0.000106052	5.11088e-05	25.2111	2.45901e-08	317699	101315	6.67542e-05
0.000106077	5.17239e-05	24.8209	2.53278e-08	302130	101315	6.67542e-05
0.000106102	5.23476e-05	24.4325	2.60957e-08	287296	101315	6.67542e-05
0.000106128	5.29801e-05	24.0458	2.68951e-08	273163	101315	6.67542e-05
0.000106155	5.36216e-05	23.6611	2.77274e-08	259698	101315	6.67542e-05
0.000106183	5.42723e-05	23.2782	2.85943e-08	246869	101315	6.67542e-05
0.000106212	5.49325e-05	22.8973	2.94972e-08	234646	101315	6.67542e-05
0.000106241	5.56023e-05	22.5183	3.04379e-08	223002	101315	6.67542e-05
0.000106271	5.62819e-05	22.1414	3.14181e-08	211908	101315	6.67542e-05
0.000106303	5.69716e-05	21.7665	3.24399e-08	201340	101315	6.67542e-05
0.000106335	5.76716e-05	21.3936	3.35052e-08	191274	101315	6.67542e-05
0.000106369	5.83822e-05	21.0228	3.46162e-08	181685	101315	6.67542e-05
0.000106403	5.91035e-05	20.6541	3.57751e-08	172553	101315	6.67542e-05
0.000106439	5.98358e-05	20.2875	3.69845e-08	163855	101315	6.67542e-05
0.000106476	6.05793e-05	19.923	3.82469e-08	155573	101315	6.67542e-05
0.000106514	6.13343e-05	19.5606	3.9565e-08	147686	101315	6.67542e-05
0.000106554	6.21011e-05	19.2003	4.09418e-08	140178	101315	6.67542e-05
0.000106595	6.28798e-05	18.8421	4.23805e-08	133030	101315	6.67542e-05
0.000106637	6.36707e-05	18.4861	4.38844e-08	126226	101315	6.67542e-05
0.000106681	6.44742e-05	18.1322	4.54571e-08	119750	101315	6.67542e-05
0.000106727	6.52904e-05	17.7804	4.71023e-08	113587	101315	6.67542e-05
0.000106774	6.61196e-05	17.4307	4.88243e-08	107723	101315	6.67542e-05
0.000106823	6.69621e-05	17.0831	5.06273e-08	102145	101315	6.67542e-05
0.000106873	6.78181e-05	16.7375	5.25161e-08	96837.6	101315	6.67542e-05
0.000106926	6.8688e-05	16.394	5.44958e-08	91790.1	101315	6.67542e-05
0.00010698	6.95721e-05	16.0525	5.65718e-08	86990.1	101315	6.67542e-05
0.000107037	7.04705e-05	15.713	5.87501e-08	82426.2	101315	6.67542e-05
0.000107096	7.13837e-05	15.3755	6.10369e-08	78087.4	101315	6.67542e-05
0.000107157	7.23118e-05	15.0399	6.34391e-08	73963.5	101315	6.67542e-05
0.00010722	7.32553e-05	14.7062	6.59642e-08	70044.3	101315	6.67542e-05
0.000107286	7.42143e-05	14.3744	6.86203e-08	66320.4	101315	6.67542e-05
0.000107355	7.51893e-05	14.0443	7.14162e-08	62782.8	101315	6.67542e-05
0.000107426	7.61805e-05	13.716	7.43615e-08	59422.7	101315	6.67542e-05
0.0001075	7.71882e-05	13.3893	7.74666e-08	56231.9	101315	6.67542e-05
0.000107578	7.82127e-05	13.0643	8.07432e-08	53202.4	101315	6.67542e-05
0.000107659	7.92544e-05	12.7408	8.4204e-08	50326.6	101315	6.67542e-05
0.000107743	8.03136e-05	12.4188	8.78628e-08	47597.3	101315	6.67542e-05
0.000107831	8.13905e-05	12.0981	9.17353e-08	45007.6	101315	6.67542e-05
0.000107922	8.24856e-05	11.7787	9.58387e-08	42550.9	101315	6.67542e-05
0.000108018	8.35991e-05	11.4605	1.00192e-07	40220.7	101315	6.67542e-05
0.000108118	8.47313e-05	11.1433	1.04817e-07	38011.2	101315	6.67542e-05
0.000108223	8.58826e-05	10.8271	1.09739e-07	35916.5	101315	6.67542e-05
0.000108333	8.70533e-05	10.5116	1.14984e-07	33931.1	101315	6.67542e-05
0.000108448	8.82437e-05	10.1967	1.20585e-07	32049.7	101315	6.67542e-05
0.000108569	8.94542e-05	9.88225	1.26577e-07	30267.3	101315	6.67542e-05
0.000108695	9.0685e-05	9.56802	1.33003e-07	28579	101315	6.67542e-05
0.000108828	9.19365e-05	9.25376	1.39911e-07	26980.3	101315	6.67542e-05
0.000108968	9.3209e-05	8.93923	1.4736e-07	25466.7	101315	6.67542e-05
0.000109115	9.45029e-05	8.62412	1.55419e-07	24034	101315	6.67542e-05
0.000109271	9.58185e-05	8.30809	1.64171e-07	22678.2	101315	6.67542e-05
0.000109435	9.71562e-05	7.99073	1.73717e-07	21395.4	101315	6.67542e-05
0.000109609	9.85163e-05	7.67156	1.84186e-07	20181.9	101315	6.67542e-05
0.000109793	9.98995e-05	7.35003	1.95737e-07	19034	101315	6.67542e-05
0.000109989	0.000101306	7.02547	2.0858e-07	17948.4	101315	6.67542e-05
0.000110197	0.000102737	6.69703	2.22993e-07	16921.7	101315	6.67542e-05
0.00011042	0.000104193	6.3637	2.39359e-07	15950.6	101315	6.67542e-05
0.00011066	0.000105675	6.02415	2.58223e-07	15031.8	101315	6.67542e-05
0.000110918	0.000107185	5.67665	2.80405e-07	14162.1	101315	6.67542e-05
