#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
0.000104945	4.2393e-05	30.5917	1.68014e-09	614847	101315	6.47867e-05
0.000104946	4.24444e-05	30.5498	1.68446e-09	611728	101315	6.47867e-05
0.000104948	4.24958e-05	30.508	1.68879e-09	608625	101315	6.47867e-05
0.00010495	4.25473e-05	30.4661	1.69315e-09	605538	101315	6.47867e-05
0.000104951	4.25988e-05	30.4243	1.69752e-09	602466	101315	6.47867e-05
0.000104953	4.26504e-05	30.3824	1.70191e-09	599410	101315	6.47867e-05
0.000104955	4.27021e-05	30.3406	1.70632e-09	596370	101315	6.47867e-05
0.000104956	4.27538e-05	30.2988	1.71074e-09	593345	101315	6.47867e-05
0.000104958	4.28056e-05	30.2569	1.71519e-09	590335	101315	6.47867e-05
0.00010496	4.28575e-05	30.2151	1.71965e-09	587340	101315	6.47867e-05
0.000104962	4.29094e-05	30.1733	1.72414e-09	584361	101315	6.47867e-05
0.000104963	4.29614e-05	30.1315	1.72864e-09	581397	101315	6.47867e-05
0.000104965	4.30135e-05	30.0897	1.73316e-09	578448	101315	6.47867e-05
0.000104967	4.30656e-05	30.0479	1.7377e-09	575513	101315	6.47867e-05
0.000104969	4.31178e-05	30.0061	1.74226e-09	572594	101315	6.47867e-05
0.00010497	4.317e-05	29.9643	1.74684e-09	569689	101315	6.47867e-05
0.000104972	4.32223e-05	29.9226	1.75144e-09	566799	101315	6.47867e-05
0.000104974	4.32747e-05	29.8808	1.75606e-09	563924	101315	6.47867e-05
0.000104976	4.33271e-05	29.839	1.76069e-09	561063	101315	6.47867e-05
0.000104977	4.33796e-05	29.7973	1.76535e-09	558217	101315	6.47867e-05
0.000104979	4.34322e-05	29.7555	1.77002e-09	555385	101315	6.47867e-05
0.000104981	4.34848e-05	29.7138	1.77472e-09	552567	101315	6.47867e-05
0.000104983	4.35375e-05	29.672	1.77943e-09	549763	101315	6.47867e-05
0.000104984	4.35903e-05	29.6303	1.78417e-09	546974	101315	6.47867e-05
0.000104986	4.36431e-05	29.5886	1.78892e-09	544199	101315	6.47867e-05
0.000104988	4.3696e-05	29.5469	1.7937e-09	541437	101315	6.47867e-05
0.00010499	4.37489e-05	29.5052	1.79849e-09	538690	101315	6.47867e-05
0.000104992	4.3802e-05	29.4635	1.8033e-09	535956	101315	6.47867e-05
0.000104993	4.38551e-05	29.4218	1.80814e-09	533236	101315	6.47867e-05
0.000104995	4.39082e-05	29.3801	1.81299e-09	530530	101315	6.47867e-05
0.000104997	4.39615e-05	29.3384	1.81787e-09	527837	101315	6.47867e-05
0.000104999	4.40148e-05	29.2968	1.82276e-09	525158	101315	6.47867e-05
0.000105001	4.40681e-05	29.2551	1.82768e-09	522492	101315	6.47867e-05
0.000105002	4.41215e-05	29.2135	1.83261e-09	519840	101315	6.47867e-05
0.000105004	4.4175e-05	29.1718	1.83757e-09	517201	101315	6.47867e-05
0.000105006	4.42286e-05	29.1302	1.84254e-09	514575	101315	6.47867e-05
0.000105008	4.42823e-05	29.0886	1.84754e-09	511962	101315	6.47867e-05
0.00010501	4.4336e-05	29.047	1.85256e-09	509363	101315	6.47867e-05
0.000105012	4.43897e-05	29.0054	1.8576e-09	506776	101315	6.47867e-05
0.000105013	4.44436e-05	28.9638	1.86266e-09	504203	101315	6.47867e-05
0.000105015	4.44975e-05	28.9222	1.86774e-09	501642	101315	6.47867e-05
0.000105017	4.45515e-05	28.8806	1.87284e-09	499094	101315	6.47867e-05
0.000105019	4.46055e-05	28.8391	1.87796e-09	496559	101315	6.47867e-05
0.000105021	4.46596e-05	28.7975	1.88311e-09	494037	101315	6.47867e-05
0.000105023	4.47138e-05	28.756	1.88827e-09	491527	101315	6.47867e-05
0.000105025	4.47681e-05	28.7144	1.89346e-09	489030	101315	6.47867e-05
0.000105027	4.48224e-05	28.6729	1.89866e-09	486545	101315	6.47867e-05
0.000105029	4.48768e-05	28.6314	1.90389e-09	484072	101315	6.47867e-05
0.00010503	4.49313e-05	28.5899	1.90914e-09	481612	101315	6.47867e-05
0.000105032	4.49858e-05	28.5484	1.91442e-09	479165	101315	6.47867e-05
0.000105034	4.50404e-05	28.5069	1.91971e-09	476729	101315	6.47867e-05
0.000105036	4.50951e-05	28.4655	1.92503e-09	474306	101315	6.47867e-05
0.000105038	4.51499e-05	28.424	1.93036e-09	471895	101315	6.47867e-05
0.00010504	4.52047e-05	28.3826	1.93572e-09	469495	101315	6.47867e-05
0.000105042	4.52596e-05	28.3411	1.94111e-09	467108	101315	6.47867e-05
0.000105044	4.53146e-05	28.2997	1.94651e-09	464733	101315	6.47867e-05
0.000105046	4.53696e-05	28.2583	1.95194e-09	462369	101315	6.47867e-05
0.000105048	4.54247e-05	28.2169	1.95739e-09	460017	101315	6.47867e-05
0.00010505	4.54799e-05	28.1755	1.96286e-09	457677	101315	6.47867e-05
0.000105052	4.55352e-05	28.1341	1.96835e-09	455349	101315	6.47867e-05
0.000105054	4.55905e-05	28.0928	1.97387e-09	453032	101315	6.47867e-05
0.000105056	4.56459e-05	28.0514	1.9794e-09	450727	101315	6.47867e-05
0.000105058	4.57014e-05	28.0101	1.98497e-09	448433	101315	6.47867e-05
0.00010506	4.5757e-05	27.9687	1.99055e-09	446150	101315	6.47867e-05
0.000105062	4.58126e-05	27.9274	1.99616e-09	443879	101315	6.47867e-05
0.000105064	4.58683e-05	27.8861	2.00179e-09	441620	101315	6.47867e-05
0.000105066	4.59241e-05	27.8448	2.00744e-09	439371	101315	6.47867e-05
0.000105068	4.598e-05	27.8035	2.01312e-09	437134	101315	6.47867e-05
0.00010507	4.60359e-05	27.7623	2.01882e-09	434908	101315	6.47867e-05
0.000105072	4.60919e-05	27.721	2.02454e-09	432692	101315	6.47867e-05
0.000105074	4.6148e-05	27.6798	2.03029e-09	430488	101315	6.47867e-05
0.000105076	4.62041e-05	27.6385	2.03606e-09	428295	101315	6.47867e-05
0.000105078	4.62604e-05	27.5973	2.04186e-09	426113	101315	6.47867e-05
0.00010508	4.63167e-05	27.5561	2.04767e-09	423941	101315	6.47867e-05
0.000105082	4.63731e-05	27.5149	2.05352e-09	421780	101315	6.47867e-05
0.000105084	4.64295e-05	27.4738	2.05938e-09	419630	101315	6.47867e-05
0.000105086	4.64861e-05	27.4326	2.06527e-09	417491	101315	6.47867e-05
0.000105088	4.65427e-05	27.3914	2.07119e-09	415362	101315	6.47867e-05
0.00010509	4.65994e-05	27.3503	2.07713e-09	413244	101315	6.47867e-05
0.000105092	4.66561e-05	27.3092	2.08309e-09	411137	101315	6.47867e-05
0.000105094	4.6713e-05	27.2681	2.08908e-09	409039	101315	6.47867e-05
0.000105096	4.67699e-05	27.227	2.09509e-09	406953	101315	6.47867e-05
0.000105098	4.68269e-05	27.1859	2.10113e-09	404876	101315	6.47867e-05
0.000105101	4.6884e-05	27.1448	2.10719e-09	402810	101315	6.47867e-05
0.000105103	4.69411e-05	27.1038	2.11327e-09	400754	101315	6.47867e-05
0.000105105	4.69984e-05	27.0627	2.11939e-09	398708	101315	6.47867e-05
0.000105107	4.70557e-05	27.0217	2.12552e-09	396673	101315	6.47867e-05
0.000105109	4.71131e-05	26.9807	2.13169e-09	394647	101315	6.47867e-05
0.000105111	4.71705e-05	26.9397	2.13787e-09	392632	101315	6.47867e-05
0.000105113	4.72281e-05	26.8987	2.14409e-09	390626	101315	6.47867e-05
0.000105115	4.72857e-05	26.8577	2.15032e-09	388630	101315	6.47867e-05
0.000105118	4.73434e-05	26.8168	2.15659e-09	386645	101315	6.47867e-05
0.00010512	4.74012e-05	26.7758	2.16288e-09	384669	101315	6.47867e-05
0.000105122	4.74591e-05	26.7349	2.16919e-09	382703	101315	6.47867e-05
0.000105124	4.7517e-05	26.694	2.17553e-09	380746	101315	6.47867e-05
0.000105126	4.75751e-05	26.6531	2.1819e-09	378799	101315	6.47867e-05
0.000105128	4.76332e-05	26.6122	2.18829e-09	376862	101315	6.47867e-05
0.000105131	4.76914e-05	26.5714	2.19471e-09	374935	101315	6.47867e-05
0.000105133	4.77496e-05	26.5305	2.20116e-09	373017	101315	6.47867e-05
0.000105135	4.7808e-05	26.4897	2.20763e-09	371108	101315	6.47867e-05
0.000105137	4.78664e-05	26.4489	2.21413e-09	369209	101315	6.47867e-05
0.000105139	4.79249e-05	26.4081	2.22066e-09	367320	101315	6.47867e-05
0.000105142	4.79835e-05	26.3673	2.22721e-09	365439	101315	6.47867e-05
0.000105144	4.80422e-05	26.3265	2.23379e-09	363568	101315	6.47867e-05
0.000105146	4.8101e-05	26.2857	2.2404e-09	361706	101315	6.47867e-05
0.000105148	4.81598e-05	26.245	2.24703e-09	359854	101315	6.47867e-05
0.000105151	4.82187e-05	26.2043	2.2537e-09	358010	101315	6.47867e-05
0.000105153	4.82778e-05	26.1636	2.26038e-09	356176	101315	6.47867e-05
0.000105155	4.83369e-05	26.1229	2.2671e-09	354351	101315	6.47867e-05
0.000105157	4.8396e-05	26.0822	2.27385e-09	352535	101315	6.47867e-05
0.00010516	4.84553e-05	26.0415	2.28062e-09	350727	101315	6.47867e-05
0.000105162	4.85146e-05	26.0009	2.28742e-09	348929	101315	6.47867e-05
0.000105164	4.85741e-05	25.9603	2.29425e-09	347139	101315	6.47867e-05
0.000105167	4.86336e-05	25.9196	2.3011e-09	345359	101315	6.47867e-05
0.000105169	4.86932e-05	25.879	2.30799e-09	343587	101315	6.47867e-05
0.000105171	4.87529e-05	25.8385	2.3149e-09	341824	101315	6.47867e-05
0.000105173	4.88126e-05	25.7979	2.32184e-09	340070	101315	6.47867e-05
0.000105176	4.88725e-05	25.7574	2.32881e-09	338324	101315	6.47867e-05
0.000105178	4.89324e-05	25.7168	2.33581e-09	336587	101315	6.47867e-05
0.00010518	4.89924e-05	25.6763	2.34284e-09	334858	101315	6.47867e-05
0.000105183	4.90525e-05	25.6358	2.3499e-09	333138	101315	6.47867e-05
0.000105185	4.91127e-05	25.5953	2.35698e-09	331427	101315	6.47867e-05
0.000105187	4.9173e-05	25.5549	2.3641e-09	329724	101315	6.47867e-05
0.00010519	4.92334e-05	25.5144	2.37124e-09	328029	101315	6.47867e-05
0.000105192	4.92938e-05	25.474	2.37842e-09	326343	101315	6.47867e-05
0.000105195	4.93544e-05	25.4336	2.38562e-09	324665	101315	6.47867e-05
0.000105197	4.9415e-05	25.3932	2.39285e-09	322995	101315	6.47867e-05
0.000105199	4.94757e-05	25.3528	2.40012e-09	321333	101315	6.47867e-05
0.000105202	4.95365e-05	25.3124	2.40741e-09	319680	101315	6.47867e-05
0.000105204	4.95974e-05	25.2721	2.41474e-09	318035	101315	6.47867e-05
0.000105207	4.96584e-05	25.2318	2.42209e-09	316398	101315	6.47867e-05
0.000105209	4.97194e-05	25.1915	2.42948e-09	314769	101315	6.47867e-05
0.000105211	4.97806e-05	25.1512	2.43689e-09	313148	101315	6.47867e-05
0.000105214	4.98418e-05	25.1109	2.44434e-09	311536	101315	6.47867e-05
0.000105216	4.99032e-05	25.0706	2.45182e-09	309931	101315	6.47867e-05
0.000105219	4.99646e-05	25.0304	2.45932e-09	308334	101315	6.47867e-05
0.000105221	5.00261e-05	24.9902	2.46686e-09	306745	101315	6.47867e-05
0.000105224	5.00877e-05	24.95	2.47444e-09	305163	101315	6.47867e-05
0.000105226	5.01494e-05	24.9098	2.48204e-09	303590	101315	6.47867e-05
0.000105229	5.02112e-05	24.8696	2.48967e-09	302024	101315	6.47867e-05
0.000105231	5.0273e-05	24.8295	2.49734e-09	300466	101315	6.47867e-05
0.000105234	5.0335e-05	24.7893	2.50504e-09	298916	101315	6.47867e-05
0.000105236	5.0397e-05	24.7492	2.51277e-09	297373	101315	6.47867e-05
0.000105239	5.04592e-05	24.7091	2.52053e-09	295838	101315	6.47867e-05
0.000105241	5.05214e-05	24.669	2.52832e-09	294311	101315	6.47867e-05
0.000105244	5.05837e-05	24.629	2.53615e-09	292791	101315	6.47867e-05
0.000105246	5.06461e-05	24.5889	2.54401e-09	291278	101315	6.47867e-05
0.000105249	5.07086e-05	24.5489	2.5519e-09	289773	101315	6.47867e-05
0.000105251	5.07712e-05	24.5089	2.55983e-09	288276	101315	6.47867e-05
0.000105254	5.08339e-05	24.4689	2.56778e-09	286786	101315	6.47867e-05
0.000105256	5.08967e-05	24.429	2.57578e-09	285303	101315	6.47867e-05
0.000105259	5.09596e-05	24.389	2.5838e-09	283827	101315	6.47867e-05
0.000105262	5.10225e-05	24.3491	2.59186e-09	282359	101315	6.47867e-05
0.000105264	5.10856e-05	24.3092	2.59995e-09	280898	101315	6.47867e-05
0.000105267	5.11487e-05	24.2693	2.60808e-09	279445	101315	6.47867e-05
0.000105269	5.1212e-05	24.2294	2.61624e-09	277998	101315	6.47867e-05
0.000105272	5.12753e-05	24.1895	2.62443e-09	276559	101315	6.47867e-05
0.000105275	5.13388e-05	24.1497	2.63266e-09	275126	101315	6.47867e-05
0.000105277	5.14023e-05	24.1099	2.64093e-09	273701	101315	6.47867e-05
0.00010528	5.14659e-05	24.0701	2.64922e-09	272283	101315	6.47867e-05
0.000105283	5.15296e-05	24.0303	2.65756e-09	270872	101315	6.47867e-05
0.000105285	5.15934e-05	23.9905	2.66592e-09	269467	101315	6.47867e-05
0.000105288	5.16573e-05	23.9508	2.67433e-09	268070	101315	6.47867e-05
0.000105291	5.17213e-05	23.9111	2.68277e-09	266680	101315	6.47867e-05
0.000105293	5.17854e-05	23.8714	2.69124e-09	265296	101315	6.47867e-05
0.000105296	5.18496e-05	23.8317	2.69975e-09	263919	101315	6.47867e-05
0.000105299	5.19139e-05	23.792	2.70829e-09	262550	101315	6.47867e-05
0.000105301	5.19783e-05	23.7524	2.71688e-09	261186	101315	6.47867e-05
0.000105304	5.20428e-05	23.7127	2.72549e-09	259830	101315	6.47867e-05
0.000105307	5.21073e-05	23.6731	2.73415e-09	258480	101315	6.47867e-05
0.00010531	5.2172e-05	23.6336	2.74284e-09	257137	101315	6.47867e-05
0.000105312	5.22368e-05	23.594	2.75156e-09	255801	101315	6.47867e-05
0.000105315	5.23016e-05	23.5544	2.76033e-09	254471	101315	6.47867e-05
0.000105318	5.23666e-05	23.5149	2.76913e-09	253148	101315	6.47867e-05
0.000105321	5.24317e-05	23.4754	2.77797e-09	251831	101315	6.47867e-05
0.000105323	5.24968e-05	23.4359	2.78684e-09	250521	101315	6.47867e-05
0.000105326	5.25621e-05	23.3964	2.79576e-09	249217	101315	6.47867e-05
0.000105329	5.26274e-05	23.357	2.80471e-09	247920	101315	6.47867e-05
0.000105332	5.26929e-05	23.3175	2.81369e-09	246629	101315	6.47867e-05
0.000105335	5.27584e-05	23.2781	2.82272e-09	245344	101315	6.47867e-05
0.000105337	5.28241e-05	23.2387	2.83179e-09	244066	101315	6.47867e-05
0.00010534	5.28898e-05	23.1994	2.84089e-09	242795	101315	6.47867e-05
0.000105343	5.29557e-05	23.16	2.85003e-09	241529	101315	6.47867e-05
0.000105346	5.30216e-05	23.1207	2.85921e-09	240270	101315	6.47867e-05
0.000105349	5.30877e-05	23.0814	2.86843e-09	239017	101315	6.47867e-05
0.000105352	5.31539e-05	23.0421	2.87769e-09	237770	101315	6.47867e-05
0.000105355	5.32201e-05	23.0028	2.88699e-09	236529	101315	6.47867e-05
0.000105357	5.32865e-05	22.9635	2.89633e-09	235295	101315	6.47867e-05
0.00010536	5.33529e-05	22.9243	2.90571e-09	234066	101315	6.47867e-05
0.000105363	5.34195e-05	22.8851	2.91513e-09	232844	101315	6.47867e-05
0.000105366	5.34861e-05	22.8459	2.92459e-09	231627	101315	6.47867e-05
0.000105369	5.35529e-05	22.8067	2.93408e-09	230417	101315	6.47867e-05
0.000105372	5.36197e-05	22.7676	2.94362e-09	229213	101315	6.47867e-05
0.000105375	5.36867e-05	22.7285	2.9532e-09	228015	101315	6.47867e-05
0.000105378	5.37538e-05	22.6893	2.96282e-09	226822	101315	6.47867e-05
0.000105381	5.38209e-05	22.6502	2.97249e-09	225636	101315	6.47867e-05
0.000105384	5.38882e-05	22.6112	2.98219e-09	224455	101315	6.47867e-05
0.000105387	5.39556e-05	22.5721	2.99194e-09	223280	101315	6.47867e-05
0.00010539	5.4023e-05	22.5331	3.00172e-09	222111	101315	6.47867e-05
0.000105393	5.40906e-05	22.4941	3.01155e-09	220948	101315	6.47867e-05
0.000105396	5.41583e-05	22.4551	3.02142e-09	219791	101315	6.47867e-05
0.000105399	5.42261e-05	22.4161	3.03134e-09	218639	101315	6.47867e-05
0.000105402	5.4294e-05	22.3772	3.04129e-09	217493	101315	6.47867e-05
0.000105405	5.4362e-05	22.3382	3.05129e-09	216353	101315	6.47867e-05
0.000105408	5.44301e-05	22.2993	3.06133e-09	215218	101315	6.47867e-05
0.000105411	5.44983e-05	22.2605	3.07142e-09	214089	101315	6.47867e-05
0.000105414	5.45666e-05	22.2216	3.08155e-09	212966	101315	6.47867e-05
0.000105417	5.4635e-05	22.1827	3.09172e-09	211848	101315	6.47867e-05
0.00010542	5.47035e-05	22.1439	3.10194e-09	210736	101315	6.47867e-05
0.000105423	5.47722e-05	22.1051	3.1122e-09	209629	101315	6.47867e-05
0.000105426	5.48409e-05	22.0663	3.1225e-09	208527	101315	6.47867e-05
0.00010543	5.49097e-05	22.0276	3.13285e-09	207432	101315	6.47867e-05
0.000105433	5.49787e-05	21.9888	3.14325e-09	206341	101315	6.47867e-05
0.000105436	5.50478e-05	21.9501	3.15368e-09	205256	101315	6.47867e-05
0.000105439	5.51169e-05	21.9114	3.16417e-09	204177	101315	6.47867e-05
0.000105442	5.51862e-05	21.8727	3.1747e-09	203102	101315	6.47867e-05
0.000105445	5.52556e-05	21.8341	3.18527e-09	202034	101315	6.47867e-05
0.000105449	5.5325e-05	21.7954	3.1959e-09	200970	101315	6.47867e-05
0.000105452	5.53946e-05	21.7568	3.20656e-09	199912	101315	6.47867e-05
0.000105455	5.54643e-05	21.7182	3.21728e-09	198859	101315	6.47867e-05
0.000105458	5.55342e-05	21.6796	3.22804e-09	197811	101315	6.47867e-05
0.000105461	5.56041e-05	21.6411	3.23885e-09	196768	101315	6.47867e-05
0.000105465	5.56741e-05	21.6026	3.2497e-09	195731	101315	6.47867e-05
0.000105468	5.57442e-05	21.5641	3.2606e-09	194698	101315	6.47867e-05
0.000105471	5.58145e-05	21.5256	3.27155e-09	193671	101315	6.47867e-05
0.000105474	5.58849e-05	21.4871	3.28255e-09	192649	101315	6.47867e-05
0.000105478	5.59553e-05	21.4486	3.29359e-09	191632	101315	6.47867e-05
0.000105481	5.60259e-05	21.4102	3.30469e-09	190620	101315	6.47867e-05
0.000105484	5.60966e-05	21.3718	3.31583e-09	189614	101315	6.47867e-05
0.000105488	5.61674e-05	21.3334	3.32702e-09	188612	101315	6.47867e-05
0.000105491	5.62383e-05	21.2951	3.33826e-09	187615	101315	6.47867e-05
0.000105494	5.63093e-05	21.2567	3.34955e-09	186623	101315	6.47867e-05
0.000105498	5.63805e-05	21.2184	3.36089e-09	185636	101315	6.47867e-05
0.000105501	5.64517e-05	21.1801	3.37228e-09	184654	101315	6.47867e-05
0.000105504	5.65231e-05	21.1418	3.38372e-09	183677	101315	6.47867e-05
0.000105508	5.65946e-05	21.1036	3.39521e-09	182705	101315	6.47867e-05
0.000105511	5.66661e-05	21.0653	3.40675e-09	181737	101315	6.47867e-05
0.000105515	5.67378e-05	21.0271	3.41834e-09	180774	101315	6.47867e-05
0.000105518	5.68096e-05	20.9889	3.42998e-09	179817	101315	6.47867e-05
0.000105521	5.68816e-05	20.9508	3.44167e-09	178864	101315	6.47867e-05
0.000105525	5.69536e-05	20.9126	3.45341e-09	177915	101315	6.47867e-05
0.000105528	5.70258e-05	20.8745	3.46521e-09	176972	101315	6.47867e-05
0.000105532	5.7098e-05	20.8364	3.47706e-09	176033	101315	6.47867e-05
0.000105535	5.71704e-05	20.7983	3.48896e-09	175099	101315	6.47867e-05
0.000105539	5.72429e-05	20.7602	3.50091e-09	174169	101315	6.47867e-05
0.000105542	5.73155e-05	20.7222	3.51292e-09	173244	101315	6.47867e-05
0.000105546	5.73883e-05	20.6842	3.52498e-09	172324	101315	6.47867e-05
0.000105549	5.74611e-05	20.6462	3.53709e-09	171408	101315	6.47867e-05
0.000105553	5.75341e-05	20.6082	3.54926e-09	170497	101315	6.47867e-05
0.000105556	5.76071e-05	20.5702	3.56148e-09	169591	101315	6.47867e-05
0.00010556	5.76803e-05	20.5323	3.57376e-09	168689	101315	6.47867e-05
0.000105563	5.77536e-05	20.4944	3.58609e-09	167791	101315	6.47867e-05
0.000105567	5.78271e-05	20.4565	3.59847e-09	166898	101315	6.47867e-05
0.000105571	5.79006e-05	20.4186	3.61091e-09	166010	101315	6.47867e-05
0.000105574	5.79743e-05	20.3808	3.62341e-09	165126	101315	6.47867e-05
0.000105578	5.80481e-05	20.3429	3.63596e-09	164246	101315	6.47867e-05
0.000105582	5.8122e-05	20.3051	3.64857e-09	163371	101315	6.47867e-05
0.000105585	5.8196e-05	20.2674	3.66124e-09	162500	101315	6.47867e-05
0.000105589	5.82701e-05	20.2296	3.67396e-09	161633	101315	6.47867e-05
0.000105592	5.83444e-05	20.1919	3.68673e-09	160771	101315	6.47867e-05
0.000105596	5.84187e-05	20.1541	3.69957e-09	159913	101315	6.47867e-05
0.0001056	5.84932e-05	20.1164	3.71246e-09	159059	101315	6.47867e-05
0.000105604	5.85678e-05	20.0788	3.72541e-09	158210	101315	6.47867e-05
0.000105607	5.86426e-05	20.0411	3.73842e-09	157365	101315	6.47867e-05
0.000105611	5.87174e-05	20.0035	3.75149e-09	156524	101315	6.47867e-05
0.000105615	5.87924e-05	19.9659	3.76462e-09	155688	101315	6.47867e-05
0.000105619	5.88675e-05	19.9283	3.7778e-09	154855	101315	6.47867e-05
0.000105622	5.89427e-05	19.8907	3.79105e-09	154027	101315	6.47867e-05
0.000105626	5.9018e-05	19.8532	3.80436e-09	153203	101315	6.47867e-05
0.00010563	5.90935e-05	19.8156	3.81772e-09	152383	101315	6.47867e-05
0.000105634	5.91691e-05	19.7781	3.83115e-09	151567	101315	6.47867e-05
0.000105638	5.92448e-05	19.7407	3.84463e-09	150755	101315	6.47867e-05
0.000105641	5.93206e-05	19.7032	3.85818e-09	149948	101315	6.47867e-05
0.000105645	5.93965e-05	19.6658	3.87179e-09	149144	101315	6.47867e-05
0.000105649	5.94726e-05	19.6284	3.88546e-09	148344	101315	6.47867e-05
0.000105653	5.95488e-05	19.591	3.89919e-09	147549	101315	6.47867e-05
0.000105657	5.96251e-05	19.5536	3.91299e-09	146757	101315	6.47867e-05
0.000105661	5.97016e-05	19.5162	3.92685e-09	145970	101315	6.47867e-05
0.000105665	5.97781e-05	19.4789	3.94077e-09	145186	101315	6.47867e-05
0.000105669	5.98548e-05	19.4416	3.95475e-09	144406	101315	6.47867e-05
0.000105673	5.99316e-05	19.4043	3.9688e-09	143631	101315	6.47867e-05
0.000105677	6.00086e-05	19.3671	3.98292e-09	142859	101315	6.47867e-05
0.000105681	6.00856e-05	19.3298	3.99709e-09	142091	101315	6.47867e-05
0.000105685	6.01628e-05	19.2926	4.01134e-09	141327	101315	6.47867e-05
0.000105689	6.02401e-05	19.2554	4.02564e-09	140567	101315	6.47867e-05
0.000105693	6.03176e-05	19.2182	4.04002e-09	139810	101315	6.47867e-05
0.000105697	6.03951e-05	19.1811	4.05446e-09	139058	101315	6.47867e-05
0.000105701	6.04728e-05	19.1439	4.06896e-09	138309	101315	6.47867e-05
0.000105705	6.05506e-05	19.1068	4.08353e-09	137564	101315	6.47867e-05
0.000105709	6.06286e-05	19.0697	4.09817e-09	136822	101315	6.47867e-05
0.000105713	6.07067e-05	19.0327	4.11288e-09	136085	101315	6.47867e-05
0.000105717	6.07849e-05	18.9956	4.12765e-09	135351	101315	6.47867e-05
0.000105721	6.08632e-05	18.9586	4.1425e-09	134621	101315	6.47867e-05
0.000105725	6.09417e-05	18.9216	4.15741e-09	133894	101315	6.47867e-05
0.00010573	6.10202e-05	18.8846	4.17239e-09	133172	101315	6.47867e-05
0.000105734	6.1099e-05	18.8477	4.18744e-09	132453	101315	6.47867e-05
0.000105738	6.11778e-05	18.8107	4.20256e-09	131737	101315	6.47867e-05
0.000105742	6.12568e-05	18.7738	4.21775e-09	131025	101315	6.47867e-05
0.000105746	6.13359e-05	18.7369	4.233e-09	130317	101315	6.47867e-05
0.000105751	6.14151e-05	18.7001	4.24834e-09	129612	101315	6.47867e-05
0.000105755	6.14945e-05	18.6632	4.26374e-09	128911	101315	6.47867e-05
0.000105759	6.1574e-05	18.6264	4.27921e-09	128214	101315	6.47867e-05
0.000105763	6.16536e-05	18.5896	4.29476e-09	127520	101315	6.47867e-05
0.000105768	6.17334e-05	18.5528	4.31037e-09	126829	101315	6.47867e-05
0.000105772	6.18133e-05	18.516	4.32606e-09	126142	101315	6.47867e-05
0.000105776	6.18933e-05	18.4793	4.34183e-09	125458	101315	6.47867e-05
0.000105781	6.19734e-05	18.4426	4.35767e-09	124778	101315	6.47867e-05
0.000105785	6.20537e-05	18.4059	4.37358e-09	124102	101315	6.47867e-05
0.000105789	6.21341e-05	18.3692	4.38956e-09	123428	101315	6.47867e-05
0.000105794	6.22147e-05	18.3325	4.40563e-09	122759	101315	6.47867e-05
0.000105798	6.22954e-05	18.2959	4.42176e-09	122092	101315	6.47867e-05
0.000105803	6.23762e-05	18.2593	4.43798e-09	121429	101315	6.47867e-05
0.000105807	6.24572e-05	18.2227	4.45426e-09	120770	101315	6.47867e-05
0.000105811	6.25382e-05	18.1862	4.47063e-09	120113	101315	6.47867e-05
0.000105816	6.26195e-05	18.1496	4.48707e-09	119460	101315	6.47867e-05
0.00010582	6.27008e-05	18.1131	4.50359e-09	118811	101315	6.47867e-05
0.000105825	6.27823e-05	18.0766	4.52019e-09	118164	101315	6.47867e-05
0.000105829	6.28639e-05	18.0401	4.53687e-09	117521	101315	6.47867e-05
0.000105834	6.29457e-05	18.0036	4.55362e-09	116881	101315	6.47867e-05
0.000105839	6.30276e-05	17.9672	4.57046e-09	116245	101315	6.47867e-05
0.000105843	6.31096e-05	17.9308	4.58737e-09	115611	101315	6.47867e-05
0.000105848	6.31918e-05	17.8944	4.60437e-09	114981	101315	6.47867e-05
0.000105852	6.32741e-05	17.858	4.62145e-09	114354	101315	6.47867e-05
0.000105857	6.33566e-05	17.8217	4.6386e-09	113731	101315	6.47867e-05
