#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
7.69608e-05	8.62339e-06	355.498	5.31209e-11	4.99096e+08	101315	6.49521e-05
7.69608e-05	8.64228e-06	355.828	5.35142e-11	4.9453e+08	101315	6.49521e-05
7.69609e-05	8.66133e-06	356.141	5.39215e-11	4.89978e+08	101315	6.49521e-05
7.69609e-05	8.68054e-06	356.436	5.43433e-11	4.85439e+08	101315	6.49521e-05
7.6961e-05	8.69992e-06	356.714	5.47803e-11	4.80914e+08	101315	6.49521e-05
7.6961e-05	8.71947e-06	356.974	5.52329e-11	4.76402e+08	101315	6.49521e-05
7.69611e-05	8.73919e-06	357.217	5.57018e-11	4.71903e+08	101315	6.49521e-05
7.69611e-05	8.7591e-06	357.443	5.61877e-11	4.67415e+08	101315	6.49521e-05
7.69612e-05	8.77919e-06	357.651	5.66915e-11	4.62939e+08	101315	6.49521e-05
7.69613e-05	8.79947e-06	357.841	5.72138e-11	4.58474e+08	101315	6.49521e-05
7.69613e-05	8.81995e-06	358.015	5.77557e-11	4.5402e+08	101315	6.49521e-05
7.69614e-05	8.84063e-06	358.171	5.83181e-11	4.49576e+08	101315	6.49521e-05
7.69614e-05	8.86152e-06	358.309	5.89021e-11	4.45141e+08	101315	6.49521e-05
7.69615e-05	8.88263e-06	358.43	5.95089e-11	4.40715e+08	101315	6.49521e-05
7.69615e-05	8.90396e-06	358.534	6.01397e-11	4.36297e+08	101315	6.49521e-05
7.69616e-05	8.92553e-06	358.62	6.0796e-11	4.31886e+08	101315	6.49521e-05
7.69617e-05	8.94733e-06	358.688	6.14793e-11	4.27483e+08	101315	6.49521e-05
7.69617e-05	8.96939e-06	358.738	6.21914e-11	4.23086e+08	101315	6.49521e-05
7.69618e-05	8.9917e-06	358.771	6.2934e-11	4.18694e+08	101315	6.49521e-05
7.69619e-05	9.01428e-06	358.785	6.37095e-11	4.14307e+08	101315	6.49521e-05
7.69619e-05	9.03713e-06	358.782	6.45199e-11	4.09923e+08	101315	6.49521e-05
7.6962e-05	9.06028e-06	358.759	6.53681e-11	4.05543e+08	101315	6.49521e-05
7.6962e-05	9.08373e-06	358.719	6.62568e-11	4.01164e+08	101315	6.49521e-05
7.69621e-05	9.1075e-06	358.659	6.71894e-11	3.96785e+08	101315	6.49521e-05
7.69622e-05	9.13159e-06	358.58	6.81696e-11	3.92407e+08	101315	6.49521e-05
7.69622e-05	9.15603e-06	358.482	6.92016e-11	3.88026e+08	101315	6.49521e-05
7.69623e-05	9.18084e-06	358.364	7.02901e-11	3.83642e+08	101315	6.49521e-05
7.69624e-05	9.20602e-06	358.226	7.14408e-11	3.79253e+08	101315	6.49521e-05
7.69625e-05	9.23161e-06	358.068	7.26599e-11	3.74858e+08	101315	6.49521e-05
7.69625e-05	9.25762e-06	357.888	7.39549e-11	3.70454e+08	101315	6.49521e-05
7.69626e-05	9.28408e-06	357.687	7.53343e-11	3.6604e+08	101315	6.49521e-05
7.69627e-05	9.31102e-06	357.464	7.68084e-11	3.61613e+08	101315	6.49521e-05
7.69628e-05	9.33847e-06	357.218	7.83893e-11	3.5717e+08	101315	6.49521e-05
7.69628e-05	9.36646e-06	356.949	8.00916e-11	3.52708e+08	101315	6.49521e-05
7.69629e-05	9.39503e-06	356.655	8.1933e-11	3.48224e+08	101315	6.49521e-05
7.6963e-05	9.42424e-06	356.335	8.39353e-11	3.43714e+08	101315	6.49521e-05
7.69631e-05	9.45414e-06	355.989	8.61261e-11	3.39172e+08	101315	6.49521e-05
7.69632e-05	9.48478e-06	355.614	8.85398e-11	3.34593e+08	101315	6.49521e-05
7.69633e-05	9.51625e-06	355.21	9.12217e-11	3.29971e+08	101315	6.49521e-05
7.69633e-05	9.54863e-06	354.773	9.42314e-11	3.25296e+08	101315	6.49521e-05
7.69634e-05	9.58204e-06	354.302	9.76502e-11	3.20559e+08	101315	6.49521e-05
7.69635e-05	9.61661e-06	353.793	1.01593e-10	3.15747e+08	101315	6.49521e-05
7.69636e-05	9.65253e-06	353.243	1.06228e-10	3.10842e+08	101315	6.49521e-05
7.69637e-05	9.69002e-06	352.645	1.11815e-10	3.05821e+08	101315	6.49521e-05
7.69639e-05	9.72942e-06	351.993	1.18785e-10	3.00654e+08	101315	6.49521e-05
7.6964e-05	9.77119e-06	351.275	1.27925e-10	2.95293e+08	101315	6.49521e-05
7.69641e-05	9.81607e-06	350.476	1.40881e-10	2.89663e+08	101315	6.49521e-05
7.69642e-05	9.86538e-06	349.567	1.6203e-10	2.83631e+08	101315	6.49521e-05
7.69644e-05	9.92194e-06	348.485	2.10645e-10	2.76902e+08	101315	6.49521e-05
7.69646e-05	9.99519e-06	347.027	3.03208e-10	2.68478e+08	101315	6.49521e-05
7.69648e-05	1.00534e-05	345.825	1.78671e-10	2.62005e+08	101315	6.49521e-05
7.69649e-05	1.01058e-05	344.715	1.52769e-10	2.56353e+08	101315	6.49521e-05
7.69651e-05	1.01584e-05	343.573	1.3916e-10	2.50827e+08	101315	6.49521e-05
7.69652e-05	1.02061e-05	342.515	1.30344e-10	2.45936e+08	101315	6.49521e-05
7.69654e-05	1.02507e-05	341.51	1.24376e-10	2.41475e+08	101315	6.49521e-05
7.69655e-05	1.02931e-05	340.538	1.1997e-10	2.37323e+08	101315	6.49521e-05
7.69656e-05	1.03339e-05	339.591	1.16538e-10	2.33413e+08	101315	6.49521e-05
7.69657e-05	1.03734e-05	338.662	1.13771e-10	2.29701e+08	101315	6.49521e-05
7.69658e-05	1.04119e-05	337.748	1.11485e-10	2.26157e+08	101315	6.49521e-05
7.69659e-05	1.04495e-05	336.845	1.09563e-10	2.22758e+08	101315	6.49521e-05
7.69661e-05	1.04863e-05	335.951	1.07925e-10	2.19488e+08	101315	6.49521e-05
7.69662e-05	1.05226e-05	335.066	1.06513e-10	2.16333e+08	101315	6.49521e-05
7.69663e-05	1.05582e-05	334.188	1.05287e-10	2.13283e+08	101315	6.49521e-05
7.69664e-05	1.05933e-05	333.315	1.04216e-10	2.10327e+08	101315	6.49521e-05
7.69665e-05	1.0628e-05	332.448	1.03274e-10	2.07458e+08	101315	6.49521e-05
7.69666e-05	1.06623e-05	331.585	1.02443e-10	2.04671e+08	101315	6.49521e-05
7.69667e-05	1.06962e-05	330.727	1.01708e-10	2.01958e+08	101315	6.49521e-05
7.69668e-05	1.07298e-05	329.872	1.01056e-10	1.99316e+08	101315	6.49521e-05
7.69669e-05	1.07631e-05	329.02	1.00478e-10	1.96739e+08	101315	6.49521e-05
7.6967e-05	1.07961e-05	328.171	9.99647e-11	1.94224e+08	101315	6.49521e-05
7.69671e-05	1.08289e-05	327.325	9.95092e-11	1.91768e+08	101315	6.49521e-05
7.69672e-05	1.08614e-05	326.481	9.91055e-11	1.89368e+08	101315	6.49521e-05
7.69673e-05	1.08938e-05	325.64	9.87486e-11	1.87019e+08	101315	6.49521e-05
7.69674e-05	1.09259e-05	324.8	9.84341e-11	1.84721e+08	101315	6.49521e-05
7.69675e-05	1.09578e-05	323.963	9.81581e-11	1.82471e+08	101315	6.49521e-05
7.69676e-05	1.09896e-05	323.128	9.79175e-11	1.80267e+08	101315	6.49521e-05
7.69677e-05	1.10212e-05	322.294	9.77093e-11	1.78106e+08	101315	6.49521e-05
7.69678e-05	1.10526e-05	321.462	9.7531e-11	1.75987e+08	101315	6.49521e-05
7.69679e-05	1.10839e-05	320.632	9.73803e-11	1.73908e+08	101315	6.49521e-05
7.6968e-05	1.11151e-05	319.803	9.72552e-11	1.71868e+08	101315	6.49521e-05
7.69681e-05	1.11462e-05	318.975	9.7154e-11	1.69866e+08	101315	6.49521e-05
7.69682e-05	1.11771e-05	318.149	9.70752e-11	1.67899e+08	101315	6.49521e-05
7.69683e-05	1.1208e-05	317.324	9.70172e-11	1.65967e+08	101315	6.49521e-05
7.69684e-05	1.12387e-05	316.5	9.69787e-11	1.64068e+08	101315	6.49521e-05
7.69685e-05	1.12694e-05	315.678	9.69588e-11	1.62202e+08	101315	6.49521e-05
7.69686e-05	1.12999e-05	314.857	9.69562e-11	1.60367e+08	101315	6.49521e-05
7.69687e-05	1.13304e-05	314.037	9.69701e-11	1.58562e+08	101315	6.49521e-05
7.69687e-05	1.13608e-05	313.218	9.69996e-11	1.56787e+08	101315	6.49521e-05
7.69688e-05	1.13912e-05	312.4	9.70438e-11	1.55041e+08	101315	6.49521e-05
7.69689e-05	1.14214e-05	311.583	9.71022e-11	1.53322e+08	101315	6.49521e-05
7.6969e-05	1.14517e-05	310.768	9.71739e-11	1.5163e+08	101315	6.49521e-05
7.69691e-05	1.14818e-05	309.953	9.72585e-11	1.49964e+08	101315	6.49521e-05
7.69692e-05	1.15119e-05	309.14	9.73554e-11	1.48324e+08	101315	6.49521e-05
7.69693e-05	1.1542e-05	308.327	9.7464e-11	1.46708e+08	101315	6.49521e-05
7.69694e-05	1.1572e-05	307.516	9.75839e-11	1.45117e+08	101315	6.49521e-05
7.69695e-05	1.1602e-05	306.705	9.77147e-11	1.43549e+08	101315	6.49521e-05
7.69696e-05	1.16319e-05	305.896	9.78558e-11	1.42004e+08	101315	6.49521e-05
7.69697e-05	1.16618e-05	305.087	9.80071e-11	1.40481e+08	101315	6.49521e-05
7.69698e-05	1.16916e-05	304.28	9.81681e-11	1.38981e+08	101315	6.49521e-05
7.69699e-05	1.17215e-05	303.473	9.83385e-11	1.37501e+08	101315	6.49521e-05
7.697e-05	1.17513e-05	302.668	9.8518e-11	1.36042e+08	101315	6.49521e-05
7.69701e-05	1.17811e-05	301.863	9.87064e-11	1.34604e+08	101315	6.49521e-05
7.69702e-05	1.18108e-05	301.06	9.89033e-11	1.33185e+08	101315	6.49521e-05
7.69703e-05	1.18405e-05	300.257	9.91086e-11	1.31786e+08	101315	6.49521e-05
7.69704e-05	1.18703e-05	299.455	9.9322e-11	1.30406e+08	101315	6.49521e-05
7.69705e-05	1.19e-05	298.655	9.95433e-11	1.29044e+08	101315	6.49521e-05
7.69706e-05	1.19297e-05	297.855	9.97723e-11	1.27701e+08	101315	6.49521e-05
7.69707e-05	1.19593e-05	297.056	1.00009e-10	1.26375e+08	101315	6.49521e-05
7.69708e-05	1.1989e-05	296.258	1.00253e-10	1.25067e+08	101315	6.49521e-05
7.69709e-05	1.20187e-05	295.461	1.00504e-10	1.23776e+08	101315	6.49521e-05
7.6971e-05	1.20483e-05	294.666	1.00762e-10	1.22501e+08	101315	6.49521e-05
7.69711e-05	1.2078e-05	293.871	1.01027e-10	1.21243e+08	101315	6.49521e-05
7.69712e-05	1.21076e-05	293.077	1.01299e-10	1.20001e+08	101315	6.49521e-05
7.69713e-05	1.21373e-05	292.284	1.01577e-10	1.18775e+08	101315	6.49521e-05
7.69714e-05	1.21669e-05	291.492	1.01863e-10	1.17564e+08	101315	6.49521e-05
7.69715e-05	1.21966e-05	290.701	1.02154e-10	1.16368e+08	101315	6.49521e-05
7.69716e-05	1.22262e-05	289.911	1.02452e-10	1.15187e+08	101315	6.49521e-05
7.69717e-05	1.22559e-05	289.122	1.02756e-10	1.14021e+08	101315	6.49521e-05
7.69718e-05	1.22856e-05	288.334	1.03066e-10	1.12869e+08	101315	6.49521e-05
7.69719e-05	1.23152e-05	287.547	1.03383e-10	1.11731e+08	101315	6.49521e-05
7.6972e-05	1.23449e-05	286.761	1.03705e-10	1.10607e+08	101315	6.49521e-05
7.69721e-05	1.23746e-05	285.976	1.04034e-10	1.09496e+08	101315	6.49521e-05
7.69722e-05	1.24043e-05	285.192	1.04368e-10	1.08399e+08	101315	6.49521e-05
7.69723e-05	1.24341e-05	284.409	1.04708e-10	1.07315e+08	101315	6.49521e-05
7.69724e-05	1.24638e-05	283.627	1.05054e-10	1.06243e+08	101315	6.49521e-05
7.69726e-05	1.24935e-05	282.846	1.05405e-10	1.05185e+08	101315	6.49521e-05
7.69727e-05	1.25233e-05	282.066	1.05762e-10	1.04138e+08	101315	6.49521e-05
7.69728e-05	1.25531e-05	281.287	1.06125e-10	1.03104e+08	101315	6.49521e-05
7.69729e-05	1.25829e-05	280.509	1.06494e-10	1.02082e+08	101315	6.49521e-05
7.6973e-05	1.26128e-05	279.732	1.06867e-10	1.01072e+08	101315	6.49521e-05
7.69731e-05	1.26426e-05	278.956	1.07247e-10	1.00073e+08	101315	6.49521e-05
7.69732e-05	1.26725e-05	278.181	1.07632e-10	9.90862e+07	101315	6.49521e-05
7.69733e-05	1.27024e-05	277.407	1.08022e-10	9.81103e+07	101315	6.49521e-05
7.69734e-05	1.27323e-05	276.635	1.08418e-10	9.71455e+07	101315	6.49521e-05
7.69735e-05	1.27623e-05	275.863	1.08819e-10	9.61916e+07	101315	6.49521e-05
7.69736e-05	1.27922e-05	275.092	1.09226e-10	9.52484e+07	101315	6.49521e-05
7.69737e-05	1.28222e-05	274.323	1.09637e-10	9.43157e+07	101315	6.49521e-05
7.69738e-05	1.28523e-05	273.554	1.10055e-10	9.33935e+07	101315	6.49521e-05
7.6974e-05	1.28823e-05	272.786	1.10477e-10	9.24815e+07	101315	6.49521e-05
7.69741e-05	1.29124e-05	272.02	1.10905e-10	9.15796e+07	101315	6.49521e-05
7.69742e-05	1.29426e-05	271.255	1.11338e-10	9.06876e+07	101315	6.49521e-05
7.69743e-05	1.29727e-05	270.49	1.11777e-10	8.98055e+07	101315	6.49521e-05
7.69744e-05	1.30029e-05	269.727	1.1222e-10	8.89329e+07	101315	6.49521e-05
7.69745e-05	1.30331e-05	268.965	1.12669e-10	8.80699e+07	101315	6.49521e-05
7.69746e-05	1.30634e-05	268.204	1.13124e-10	8.72162e+07	101315	6.49521e-05
7.69747e-05	1.30937e-05	267.444	1.13583e-10	8.63717e+07	101315	6.49521e-05
7.69748e-05	1.3124e-05	266.685	1.14048e-10	8.55364e+07	101315	6.49521e-05
7.6975e-05	1.31544e-05	265.927	1.14518e-10	8.471e+07	101315	6.49521e-05
7.69751e-05	1.31848e-05	265.171	1.14994e-10	8.38924e+07	101315	6.49521e-05
7.69752e-05	1.32153e-05	264.415	1.15474e-10	8.30835e+07	101315	6.49521e-05
7.69753e-05	1.32457e-05	263.66	1.1596e-10	8.22832e+07	101315	6.49521e-05
7.69754e-05	1.32763e-05	262.907	1.16452e-10	8.14914e+07	101315	6.49521e-05
7.69755e-05	1.33068e-05	262.155	1.16948e-10	8.0708e+07	101315	6.49521e-05
7.69757e-05	1.33375e-05	261.404	1.1745e-10	7.99328e+07	101315	6.49521e-05
7.69758e-05	1.33681e-05	260.653	1.17958e-10	7.91657e+07	101315	6.49521e-05
7.69759e-05	1.33988e-05	259.904	1.18471e-10	7.84066e+07	101315	6.49521e-05
7.6976e-05	1.34296e-05	259.157	1.18989e-10	7.76554e+07	101315	6.49521e-05
7.69761e-05	1.34604e-05	258.41	1.19512e-10	7.6912e+07	101315	6.49521e-05
7.69763e-05	1.34912e-05	257.664	1.20041e-10	7.61763e+07	101315	6.49521e-05
7.69764e-05	1.35221e-05	256.92	1.20575e-10	7.54482e+07	101315	6.49521e-05
7.69765e-05	1.3553e-05	256.176	1.21115e-10	7.47276e+07	101315	6.49521e-05
7.69766e-05	1.3584e-05	255.434	1.2166e-10	7.40144e+07	101315	6.49521e-05
7.69767e-05	1.3615e-05	254.693	1.22211e-10	7.33084e+07	101315	6.49521e-05
7.69769e-05	1.36461e-05	253.953	1.22767e-10	7.26097e+07	101315	6.49521e-05
7.6977e-05	1.36772e-05	253.214	1.23329e-10	7.19181e+07	101315	6.49521e-05
7.69771e-05	1.37084e-05	252.477	1.23897e-10	7.12335e+07	101315	6.49521e-05
7.69772e-05	1.37397e-05	251.74	1.2447e-10	7.05558e+07	101315	6.49521e-05
7.69774e-05	1.37709e-05	251.005	1.25048e-10	6.9885e+07	101315	6.49521e-05
7.69775e-05	1.38023e-05	250.271	1.25633e-10	6.92209e+07	101315	6.49521e-05
7.69776e-05	1.38337e-05	249.537	1.26222e-10	6.85634e+07	101315	6.49521e-05
7.69777e-05	1.38651e-05	248.806	1.26818e-10	6.79126e+07	101315	6.49521e-05
7.69779e-05	1.38966e-05	248.075	1.2742e-10	6.72683e+07	101315	6.49521e-05
7.6978e-05	1.39282e-05	247.345	1.28027e-10	6.66303e+07	101315	6.49521e-05
7.69781e-05	1.39598e-05	246.617	1.2864e-10	6.59988e+07	101315	6.49521e-05
7.69782e-05	1.39915e-05	245.889	1.29259e-10	6.53734e+07	101315	6.49521e-05
7.69784e-05	1.40232e-05	245.163	1.29883e-10	6.47543e+07	101315	6.49521e-05
7.69785e-05	1.4055e-05	244.438	1.30514e-10	6.41413e+07	101315	6.49521e-05
7.69786e-05	1.40869e-05	243.714	1.31151e-10	6.35343e+07	101315	6.49521e-05
7.69788e-05	1.41188e-05	242.992	1.31793e-10	6.29333e+07	101315	6.49521e-05
7.69789e-05	1.41508e-05	242.27	1.32442e-10	6.23381e+07	101315	6.49521e-05
7.6979e-05	1.41828e-05	241.55	1.33097e-10	6.17488e+07	101315	6.49521e-05
7.69792e-05	1.42149e-05	240.831	1.33758e-10	6.11652e+07	101315	6.49521e-05
7.69793e-05	1.42471e-05	240.113	1.34425e-10	6.05873e+07	101315	6.49521e-05
7.69794e-05	1.42793e-05	239.396	1.35098e-10	6.00151e+07	101315	6.49521e-05
7.69796e-05	1.43116e-05	238.68	1.35777e-10	5.94484e+07	101315	6.49521e-05
7.69797e-05	1.4344e-05	237.966	1.36463e-10	5.88871e+07	101315	6.49521e-05
7.69798e-05	1.43764e-05	237.253	1.37155e-10	5.83313e+07	101315	6.49521e-05
7.698e-05	1.44089e-05	236.54	1.37854e-10	5.77809e+07	101315	6.49521e-05
7.69801e-05	1.44414e-05	235.83	1.38559e-10	5.72357e+07	101315	6.49521e-05
7.69802e-05	1.44741e-05	235.12	1.3927e-10	5.66958e+07	101315	6.49521e-05
7.69804e-05	1.45068e-05	234.411	1.39988e-10	5.6161e+07	101315	6.49521e-05
7.69805e-05	1.45395e-05	233.704	1.40713e-10	5.56314e+07	101315	6.49521e-05
7.69807e-05	1.45724e-05	232.998	1.41444e-10	5.51068e+07	101315	6.49521e-05
7.69808e-05	1.46053e-05	232.293	1.42182e-10	5.45872e+07	101315	6.49521e-05
7.69809e-05	1.46383e-05	231.589	1.42927e-10	5.40726e+07	101315	6.49521e-05
7.69811e-05	1.46713e-05	230.886	1.43678e-10	5.35628e+07	101315	6.49521e-05
7.69812e-05	1.47044e-05	230.185	1.44436e-10	5.30579e+07	101315	6.49521e-05
7.69814e-05	1.47376e-05	229.485	1.45201e-10	5.25577e+07	101315	6.49521e-05
7.69815e-05	1.47709e-05	228.786	1.45974e-10	5.20623e+07	101315	6.49521e-05
7.69817e-05	1.48042e-05	228.088	1.46753e-10	5.15716e+07	101315	6.49521e-05
7.69818e-05	1.48377e-05	227.391	1.47539e-10	5.10854e+07	101315	6.49521e-05
7.6982e-05	1.48712e-05	226.696	1.48333e-10	5.06039e+07	101315	6.49521e-05
7.69821e-05	1.49047e-05	226.001	1.49133e-10	5.01268e+07	101315	6.49521e-05
7.69823e-05	1.49384e-05	225.308	1.49941e-10	4.96543e+07	101315	6.49521e-05
7.69824e-05	1.49721e-05	224.616	1.50756e-10	4.91861e+07	101315	6.49521e-05
7.69826e-05	1.50059e-05	223.926	1.51579e-10	4.87223e+07	101315	6.49521e-05
7.69827e-05	1.50398e-05	223.236	1.52409e-10	4.82629e+07	101315	6.49521e-05
7.69829e-05	1.50738e-05	222.548	1.53247e-10	4.78077e+07	101315	6.49521e-05
7.6983e-05	1.51078e-05	221.861	1.54092e-10	4.73568e+07	101315	6.49521e-05
7.69832e-05	1.5142e-05	221.175	1.54945e-10	4.691e+07	101315	6.49521e-05
7.69833e-05	1.51762e-05	220.49	1.55805e-10	4.64674e+07	101315	6.49521e-05
7.69835e-05	1.52105e-05	219.806	1.56674e-10	4.60289e+07	101315	6.49521e-05
7.69836e-05	1.52449e-05	219.124	1.5755e-10	4.55944e+07	101315	6.49521e-05
7.69838e-05	1.52793e-05	218.443	1.58434e-10	4.5164e+07	101315	6.49521e-05
7.6984e-05	1.53139e-05	217.763	1.59327e-10	4.47375e+07	101315	6.49521e-05
7.69841e-05	1.53485e-05	217.084	1.60227e-10	4.43149e+07	101315	6.49521e-05
7.69843e-05	1.53833e-05	216.407	1.61135e-10	4.38963e+07	101315	6.49521e-05
7.69844e-05	1.54181e-05	215.73	1.62052e-10	4.34814e+07	101315	6.49521e-05
7.69846e-05	1.5453e-05	215.055	1.62977e-10	4.30704e+07	101315	6.49521e-05
7.69848e-05	1.5488e-05	214.381	1.6391e-10	4.26632e+07	101315	6.49521e-05
7.69849e-05	1.55231e-05	213.709	1.64852e-10	4.22597e+07	101315	6.49521e-05
7.69851e-05	1.55582e-05	213.037	1.65803e-10	4.18598e+07	101315	6.49521e-05
7.69853e-05	1.55935e-05	212.367	1.66762e-10	4.14637e+07	101315	6.49521e-05
7.69854e-05	1.56289e-05	211.698	1.6773e-10	4.10711e+07	101315	6.49521e-05
7.69856e-05	1.56643e-05	211.03	1.68706e-10	4.06821e+07	101315	6.49521e-05
7.69858e-05	1.56999e-05	210.363	1.69692e-10	4.02966e+07	101315	6.49521e-05
7.69859e-05	1.57355e-05	209.697	1.70686e-10	3.99147e+07	101315	6.49521e-05
7.69861e-05	1.57712e-05	209.033	1.7169e-10	3.95362e+07	101315	6.49521e-05
7.69863e-05	1.58071e-05	208.37	1.72702e-10	3.91612e+07	101315	6.49521e-05
7.69864e-05	1.5843e-05	207.708	1.73724e-10	3.87895e+07	101315	6.49521e-05
7.69866e-05	1.5879e-05	207.047	1.74755e-10	3.84212e+07	101315	6.49521e-05
7.69868e-05	1.59152e-05	206.388	1.75796e-10	3.80563e+07	101315	6.49521e-05
7.6987e-05	1.59514e-05	205.729	1.76846e-10	3.76946e+07	101315	6.49521e-05
7.69871e-05	1.59877e-05	205.072	1.77906e-10	3.73362e+07	101315	6.49521e-05
7.69873e-05	1.60241e-05	204.416	1.78975e-10	3.69811e+07	101315	6.49521e-05
7.69875e-05	1.60607e-05	203.761	1.80055e-10	3.66291e+07	101315	6.49521e-05
7.69877e-05	1.60973e-05	203.108	1.81144e-10	3.62803e+07	101315	6.49521e-05
7.69879e-05	1.6134e-05	202.455	1.82243e-10	3.59347e+07	101315	6.49521e-05
7.6988e-05	1.61709e-05	201.804	1.83352e-10	3.55921e+07	101315	6.49521e-05
7.69882e-05	1.62078e-05	201.154	1.84471e-10	3.52526e+07	101315	6.49521e-05
7.69884e-05	1.62448e-05	200.505	1.85601e-10	3.49162e+07	101315	6.49521e-05
7.69886e-05	1.6282e-05	199.858	1.86741e-10	3.45828e+07	101315	6.49521e-05
7.69888e-05	1.63193e-05	199.211	1.87892e-10	3.42523e+07	101315	6.49521e-05
7.6989e-05	1.63566e-05	198.566	1.89053e-10	3.39249e+07	101315	6.49521e-05
7.69892e-05	1.63941e-05	197.922	1.90225e-10	3.36003e+07	101315	6.49521e-05
7.69894e-05	1.64317e-05	197.279	1.91408e-10	3.32787e+07	101315	6.49521e-05
7.69895e-05	1.64694e-05	196.638	1.92601e-10	3.29599e+07	101315	6.49521e-05
7.69897e-05	1.65072e-05	195.997	1.93806e-10	3.2644e+07	101315	6.49521e-05
7.69899e-05	1.65451e-05	195.358	1.95022e-10	3.23309e+07	101315	6.49521e-05
7.69901e-05	1.65832e-05	194.72	1.96249e-10	3.20206e+07	101315	6.49521e-05
7.69903e-05	1.66213e-05	194.083	1.97488e-10	3.1713e+07	101315	6.49521e-05
7.69905e-05	1.66596e-05	193.447	1.98738e-10	3.14082e+07	101315	6.49521e-05
7.69907e-05	1.6698e-05	192.813	1.99999e-10	3.11061e+07	101315	6.49521e-05
7.69909e-05	1.67365e-05	192.18	2.01273e-10	3.08067e+07	101315	6.49521e-05
7.69911e-05	1.67751e-05	191.548	2.02558e-10	3.05099e+07	101315	6.49521e-05
7.69913e-05	1.68138e-05	190.917	2.03855e-10	3.02158e+07	101315	6.49521e-05
7.69915e-05	1.68527e-05	190.287	2.05165e-10	2.99243e+07	101315	6.49521e-05
7.69917e-05	1.68916e-05	189.658	2.06487e-10	2.96353e+07	101315	6.49521e-05
7.69919e-05	1.69307e-05	189.031	2.07821e-10	2.9349e+07	101315	6.49521e-05
7.69921e-05	1.697e-05	188.405	2.09167e-10	2.90651e+07	101315	6.49521e-05
7.69924e-05	1.70093e-05	187.78	2.10527e-10	2.87838e+07	101315	6.49521e-05
7.69926e-05	1.70488e-05	187.156	2.11899e-10	2.8505e+07	101315	6.49521e-05
7.69928e-05	1.70884e-05	186.533	2.13284e-10	2.82286e+07	101315	6.49521e-05
7.6993e-05	1.71281e-05	185.912	2.14682e-10	2.79547e+07	101315	6.49521e-05
7.69932e-05	1.71679e-05	185.292	2.16093e-10	2.76832e+07	101315	6.49521e-05
7.69934e-05	1.72079e-05	184.673	2.17517e-10	2.74142e+07	101315	6.49521e-05
7.69936e-05	1.7248e-05	184.055	2.18955e-10	2.71474e+07	101315	6.49521e-05
7.69939e-05	1.72882e-05	183.438	2.20407e-10	2.68831e+07	101315	6.49521e-05
7.69941e-05	1.73286e-05	182.822	2.21872e-10	2.66211e+07	101315	6.49521e-05
7.69943e-05	1.73691e-05	182.208	2.23351e-10	2.63614e+07	101315	6.49521e-05
7.69945e-05	1.74097e-05	181.595	2.24845e-10	2.6104e+07	101315	6.49521e-05
7.69948e-05	1.74505e-05	180.983	2.26352e-10	2.58488e+07	101315	6.49521e-05
7.6995e-05	1.74914e-05	180.372	2.27874e-10	2.55959e+07	101315	6.49521e-05
7.69952e-05	1.75324e-05	179.762	2.29411e-10	2.53453e+07	101315	6.49521e-05
7.69954e-05	1.75736e-05	179.154	2.30962e-10	2.50968e+07	101315	6.49521e-05
7.69957e-05	1.76149e-05	178.546	2.32528e-10	2.48506e+07	101315	6.49521e-05
7.69959e-05	1.76563e-05	177.94	2.34108e-10	2.46065e+07	101315	6.49521e-05
7.69961e-05	1.76979e-05	177.335	2.35704e-10	2.43646e+07	101315	6.49521e-05
7.69964e-05	1.77396e-05	176.731	2.37316e-10	2.41248e+07	101315	6.49521e-05
7.69966e-05	1.77815e-05	176.129	2.38943e-10	2.38871e+07	101315	6.49521e-05
7.69968e-05	1.78235e-05	175.527	2.40585e-10	2.36515e+07	101315	6.49521e-05
7.69971e-05	1.78657e-05	174.927	2.42243e-10	2.3418e+07	101315	6.49521e-05
7.69973e-05	1.7908e-05	174.327	2.43918e-10	2.31865e+07	101315	6.49521e-05
7.69976e-05	1.79504e-05	173.729	2.45608e-10	2.29571e+07	101315	6.49521e-05
7.69978e-05	1.7993e-05	173.133	2.47315e-10	2.27297e+07	101315	6.49521e-05
7.69981e-05	1.80358e-05	172.537	2.49038e-10	2.25043e+07	101315	6.49521e-05
7.69983e-05	1.80787e-05	171.942	2.50778e-10	2.22809e+07	101315	6.49521e-05
7.69986e-05	1.81217e-05	171.349	2.52535e-10	2.20594e+07	101315	6.49521e-05
7.69988e-05	1.81649e-05	170.757	2.54309e-10	2.184e+07	101315	6.49521e-05
7.69991e-05	1.82083e-05	170.166	2.561e-10	2.16224e+07	101315	6.49521e-05
7.69993e-05	1.82518e-05	169.576	2.57909e-10	2.14068e+07	101315	6.49521e-05
